,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
74,512,16,100,100,105229.094331,0.3,10.0,70.64219498634338,512x16/u_i_lohi.0,20.0,roulette
75,512,16,100,100,105225.146607,0.3,10.0,69.75928997993469,512x16/u_i_lohi.0,30.0,roulette
76,512,16,100,100,106569.08319000002,0.3,20.0,63.96674489974976,512x16/u_i_lohi.0,0.0,roulette
77,512,16,100,100,104732.74269100002,0.3,20.0,64.3021252155304,512x16/u_i_lohi.0,10.0,roulette
78,512,16,100,100,105530.480454,0.3,20.0,63.75302600860596,512x16/u_i_lohi.0,20.0,roulette
79,512,16,100,100,104896.092331,0.3,20.0,63.61200213432312,512x16/u_i_lohi.0,30.0,roulette
80,512,16,100,100,106569.08319000002,0.3,30.0,58.316224098205566,512x16/u_i_lohi.0,0.0,roulette
81,512,16,100,100,105781.828003,0.3,30.0,58.22393298149109,512x16/u_i_lohi.0,10.0,roulette
82,512,16,100,100,105501.778748,0.3,30.0,58.55999708175659,512x16/u_i_lohi.0,20.0,roulette
83,512,16,100,100,105081.347137,0.3,30.0,60.59525799751282,512x16/u_i_lohi.0,30.0,roulette
84,512,16,100,100,2565.695429,0.3,10.0,70.71203207969666,512x16/u_i_lolo.0,0.0,roulette
85,512,16,100,100,2565.0288710000004,0.3,10.0,70.53519320487976,512x16/u_i_lolo.0,10.0,roulette
86,512,16,100,100,2555.314214,0.3,10.0,70.34978985786438,512x16/u_i_lolo.0,20.0,roulette
87,512,16,100,100,2560.990674,0.3,10.0,69.73507285118103,512x16/u_i_lolo.0,30.0,roulette
88,512,16,100,100,2565.695429,0.3,20.0,64.04800367355347,512x16/u_i_lolo.0,0.0,roulette
89,512,16,100,100,2561.141893,0.3,20.0,64.69965887069702,512x16/u_i_lolo.0,10.0,roulette
90,512,16,100,100,2553.0760620000005,0.3,20.0,66.46588325500488,512x16/u_i_lolo.0,20.0,roulette
91,512,16,100,100,2554.573071,0.3,20.0,65.63684892654419,512x16/u_i_lolo.0,30.0,roulette
92,512,16,100,100,2570.610167,0.3,30.0,59.928733110427856,512x16/u_i_lolo.0,0.0,roulette
93,512,16,100,100,2561.3019710000003,0.3,30.0,58.64249300956726,512x16/u_i_lolo.0,10.0,roulette
94,512,16,100,100,2562.1398120000003,0.3,30.0,58.83164191246033,512x16/u_i_lolo.0,20.0,roulette
95,512,16,100,100,2556.5970150000007,0.3,30.0,59.486992835998535,512x16/u_i_lolo.0,30.0,roulette
96,512,16,100,100,156679.181639,0.3,10.0,68.85164904594421,512x16/u_c_hilo.0,0.0,roulette
97,512,16,100,100,154073.099208,0.3,10.0,68.5766248703003,512x16/u_c_hilo.0,10.0,roulette
98,512,16,100,100,153840.946959,0.3,10.0,68.11623573303223,512x16/u_c_hilo.0,20.0,roulette
99,512,16,100,100,153653.55327300003,0.3,10.0,67.70360398292542,512x16/u_c_hilo.0,30.0,roulette
100,512,16,100,100,155682.85968,0.3,20.0,62.84108519554138,512x16/u_c_hilo.0,0.0,roulette
101,512,16,100,100,154077.24367100003,0.3,20.0,63.046069383621216,512x16/u_c_hilo.0,10.0,roulette
102,512,16,100,100,153893.24114499998,0.3,20.0,63.06020712852478,512x16/u_c_hilo.0,20.0,roulette
103,512,16,100,100,153748.53927399998,0.3,20.0,62.82970213890076,512x16/u_c_hilo.0,30.0,roulette
104,512,16,100,100,156742.599869,0.3,30.0,56.55252480506897,512x16/u_c_hilo.0,0.0,roulette
